year,set,stratum,latitude,longitude,catch,lcatch,tempC,depth,Nndx,kseal,srisk
1975,16,438,47.36666667,-60.33333333,0.56895249,0.450408193,3,116,0.998019559,16.40818131,0.007242424
1975,35,435,47.16666667,-61.71666667,0,0,11.4,28.5,0.998019559,16.40818131,0.04397893
1975,33,429,47.01666667,-62.81666667,0,0,-0.3,62,0.998019559,16.40818131,0.090416052
1975,47,416,48.31666667,-63.5,0.796533486,0.585858967,0.2,100.5,0.998019559,16.40818131,0.04810818
1975,14,439,47.23333333,-60.26666667,0,0,2,212,0.998019559,16.40818131,0.00731585
1975,1,432,45.91666667,-62.7,0,0,1.357778673,57.5,0.998019559,16.40818131,0.098743139
1975,54,417,48.38333333,-64.06666667,0,0,0.5,78.5,0.998019559,16.40818131,0.096202381
1975,43,423,47.85,-62.81666667,0,0,0,69.5,0.998019559,16.40818131,0.051980364
1975,10,431,46.88333333,-62.1,0,0,-0.1,58,0.998019559,16.40818131,0.045177745
1975,13,437,47.15,-60.5,0.56895249,0.450408193,2.6,171,0.998019559,16.40818131,0.013446931
1975,37,421,47.06666667,-64.21666667,0,0,13.5,36.5,0.998019559,16.40818131,0.034617144
1975,48,416,48.45,-63.33333333,0,0,0.2,104,0.998019559,16.40818131,0.033685077
1975,57,418,48.18333333,-64.58333333,0,0,0.4,92,0.998019559,16.40818131,0.007157413
1975,2,432,45.93333333,-62.48333333,0,0,13.4,42,0.998019559,16.40818131,0.079393364
1975,11,437,47.2,-60.63333333,1.086182027,0.735335614,2.1,153.5,0.998019559,16.40818131,0.024995305
1975,21,425,48.08333333,-61.18333333,0,0,4.7,256.5,0.998019559,16.40818131,0.012661406
1975,39,422,47.3,-64.21666667,0,0,11.1,45,0.998019559,16.40818131,0.022760691
1975,5,433,45.98333333,-61.7,2.987000574,1.383039212,10.6,42,0.998019559,16.40818131,0.016764797
1975,59,419,47.88333333,-65.25,0.597400115,0.468377379,0.7,68.5,0.998019559,16.40818131,0.008912284
1975,56,417,48.21666667,-64.48333333,0,0,-0.1,100.5,0.998019559,16.40818131,0.032614066
1975,8,434,46.76666667,-61.58333333,0,0,0.6,65.5,0.998019559,16.40818131,0.068794237
1975,42,423,47.81666667,-62.53333333,5.575734404,1.883386268,0,72,0.998019559,16.40818131,0.046590916
1975,64,417,48.13333333,-63.95,0,0,0.9,64,0.998019559,16.40818131,0.042610193
1975,32,429,47.11666667,-62.86666667,0,0,-0.3,61,0.998019559,16.40818131,0.069993413
1976,15,439,47.51666667,-60.45,0,0,4.2,214,0.552701046,16.97531749,0.008160527
1976,61,424,48.13333333,-63.5,0,0,0.4,91.5,0.552701046,16.97531749,0.055010418
1976,53,417,48.3,-64.26666667,0,0,0.7,113.5,0.552701046,16.97531749,0.074043721
1976,46,426,48.45,-63,1.194800229,0.786091031,1.6,107,0.552701046,16.97531749,0.031806941
1976,20,428,47.43333333,-62.15,0.995666858,0.690978259,12.3,35,0.552701046,16.97531749,0.068062773
1976,21,428,47.58333333,-61.88333333,4.978334289,1.788141982,7.5,30,0.552701046,16.97531749,0.041331011
1976,44,417,48.21666667,-64.48333333,0,0,0.4,94,0.552701046,16.97531749,0.033741346
1976,37,422,47.45,-64.35,1.405647329,0.877819027,1.3,53,0.552701046,16.97531749,0.021300832
1976,66,420,47.13333333,-64.5,1.038956721,0.712438266,8.098989012,33,0.552701046,16.97531749,0.030955934
1976,27,423,47.53333333,-63.65,0,0,-0.2,68,0.552701046,16.97531749,0.029199821
1976,56,416,48.51666667,-63.38333333,1.493500287,0.913687461,2.2,126,0.552701046,16.97531749,0.035669674
1976,3,433,45.93333333,-62.28333333,0.597400115,0.468377379,3.2,42,0.552701046,16.97531749,0.042388946
1976,39,419,47.93333333,-65.63333333,0,0,6.4,41,0.552701046,16.97531749,0.006181918
1976,59,417,48.2,-63.9,0,0,0.5,72,0.552701046,16.97531749,0.049113396
1976,36,422,47.31666667,-64.23333333,0.995666858,0.690978259,1.7,49,0.552701046,16.97531749,0.023381446
1976,2,432,46.01666667,-63.13333333,0,0,12.5,27.5,0.552701046,16.97531749,0.041469648
1976,35,422,47.21666667,-64.4,0,0,13.4,45,0.552701046,16.97531749,0.024942055
1976,64,422,47.7,-64.15,0,0,0.2,75,0.552701046,16.97531749,0.021974718
1976,58,416,48.28333333,-63.5,0.796533486,0.585858967,0.5,102.5,0.552701046,16.97531749,0.051881578
1976,41,418,47.91666667,-65.1,0.702823664,0.532287852,0.5,74,0.552701046,16.97531749,0.010704228
1976,49,415,48.83333333,-63.45,1.086182027,0.735335614,3.8,271.5,0.552701046,16.97531749,0.019408695
1976,34,421,46.83333333,-64.6,0,0,15.6,24,0.552701046,16.97531749,0.04795427
1976,16,436,47.65,-60.65,0,0,0.5,69.5,0.552701046,16.97531749,0.00868498
1976,17,439,47.8,-60.68333333,5.120572412,1.811655624,3.7,204,0.552701046,16.97531749,0.007763797
1976,30,429,47.1,-62.95,0,0,-0.1,58,0.552701046,16.97531749,0.062666065
1976,5,434,46.56666667,-61.25,1.405647329,0.877819027,0,69.5,0.552701046,16.97531749,0.023443202
1976,50,415,48.83333333,-63.55,6.51709216,2.017179382,4.4,235,0.552701046,16.97531749,0.024796152
1976,45,426,48.4,-62.76666667,2.655111621,1.296126632,3.595942897,166,0.552701046,16.97531749,0.020632887
1976,25,423,47.95,-62.31666667,1.706857471,0.995788357,-0.2,85.5,0.552701046,16.97531749,0.03594369
1976,60,417,48.16666667,-63.93333333,0,0,2.4,64,0.552701046,16.97531749,0.046647188
1976,47,424,48.43333333,-63.06666667,0,0,0.1,66,0.552701046,16.97531749,0.031698486
1976,65,420,47.36666667,-64.55,0,0,1.1,38,0.552701046,16.97531749,0.025171646
1976,8,435,47.01666667,-61.56666667,0,0,7.4,33,0.552701046,16.97531749,0.026474739
1976,57,416,48.3,-63.5,1.194800229,0.786091031,1.5,100.5,0.552701046,16.97531749,0.050750886
1976,54,416,48.48333333,-63.86666667,0.746750143,0.557757,0.7,120,0.552701046,16.97531749,0.05698424
1976,63,422,47.91666667,-63.9,0,0,0,73,0.552701046,16.97531749,0.034731075
1976,33,433,46.23333333,-62.3,0.628842226,0.487869472,12.3,27.5,0.552701046,16.97531749,0.030638835
1976,23,425,48.13333333,-61.41666667,1.706857471,0.995788357,4.2,220,0.552701046,16.97531749,0.011853389
1976,43,418,48.03333333,-64.6,1.405647329,0.877819027,4.4,30,0.552701046,16.97531749,0.012151306
1976,12,437,47.05,-60.75,0,0,3.4,152.5,0.552701046,16.97531749,0.020795239
1976,38,420,48.06666667,-64.25,0,0,8.3,25,0.552701046,16.97531749,0.028773078
1976,4,433,46.28333333,-61.83333333,0,0,1.3,50,0.552701046,16.97531749,0.040330655
1976,9,435,47.11666667,-61.48333333,0.597400115,0.468377379,7.401882878,35,0.552701046,16.97531749,0.034812302
1976,11,437,46.96666667,-60.9,0,0,2.3,115,0.552701046,16.97531749,0.022035371
1976,48,416,48.53333333,-63.26666667,0,0,1.5,133.5,0.552701046,16.97531749,0.028787015
1976,55,416,48.68333333,-63.61666667,0,0,2.2,152,0.552701046,16.97531749,0.034384575
1976,40,419,47.83333333,-65.33333333,0,0,1.8,60,0.552701046,16.97531749,0.00871467
1976,52,417,48.26666667,-64.38333333,0,0,0.7,115,0.552701046,16.97531749,0.047128336
1976,7,434,46.81666667,-61.41666667,1.194800229,0.786091031,0.5,64,0.552701046,16.97531749,0.144698404
1976,24,427,47.9,-61.98333333,0,0,-0.1,55,0.552701046,16.97531749,0.042486826
1976,29,429,46.81666667,-63.46666667,0,0,1.6,44,0.552701046,16.97531749,0.158546342
1976,62,424,47.86666667,-63.63333333,0,0,0.2,65,0.552701046,16.97531749,0.046050319
1976,31,429,46.85,-62.83333333,0,0,-0.6,60,0.552701046,16.97531749,0.112121802
1976,51,417,48.15,-64.33333333,0.56895249,0.450408193,4.3,39,0.552701046,16.97531749,0.036341201
1976,26,423,47.91666667,-62.75,0,0,-0.2,78.5,0.552701046,16.97531749,0.049826529
1976,32,431,46.68333333,-62.51666667,0,0,-0.5,54,0.552701046,16.97531749,0.050800047
1976,18,436,47.85,-60.93333333,0,0,0,73,0.552701046,16.97531749,0.012492934
1976,14,438,47.5,-60.5,0,0,3.3,153.5,0.552701046,16.97531749,0.009162105
1976,10,437,47.13333333,-60.95,0,0,1.1,96,0.552701046,16.97531749,0.020392245
1976,1,432,45.85,-62.83333333,0,0,10.2,40,0.552701046,16.97531749,0.111849196
1976,22,427,47.96666667,-61.53333333,0,0,-0.1,58,0.552701046,16.97531749,0.015765317
1976,13,438,47.43333333,-60.41666667,0,0,1.2,96.5,0.552701046,16.97531749,0.005008092
1976,42,418,48.08333333,-64.71666667,0,0,0.3,84,0.552701046,16.97531749,0.018256071
1976,6,434,46.73333333,-61.53333333,0,0,0,69.5,0.552701046,16.97531749,0.056885104
1976,28,423,47.28333333,-62.88333333,0,0,-0.1,63,0.552701046,16.97531749,0.071522597
1976,19,425,48.01666667,-61.05,1.706857471,0.995788357,4.4,231.5,0.552701046,16.97531749,0.007777819
1977,57,423,47.95,-62.4,0.628842226,0.487869472,0.2,84,1.215881361,19.27917519,0.03592842
1977,38,433,46.2,-61.85,2.389600459,1.220712056,3.1,47.5,1.215881361,19.27917519,0.022672541
1977,48,437,47.16666667,-60.33333333,0,0,6,185.5,1.215881361,19.27917519,0.008816174
1977,20,419,47.91666667,-65.61666667,0,0,1.9,44,1.215881361,19.27917519,0.007514753
1977,47,436,47.33333333,-60.81666667,2.811294657,1.337968936,0.8,69,1.215881361,19.27917519,0.018887499
1977,49,438,47.46666667,-60.41666667,0,0,4.3,145,1.215881361,19.27917519,0.008384436
1977,7,420,47.85,-64.31666667,0.663777905,0.509090863,8.799662796,32,1.215881361,19.27917519,0.023043222
1977,29,416,48.3,-63.46666667,0,0,0.7,100.5,1.215881361,19.27917519,0.057148873
1977,25,415,48.8,-63.65,2.389600459,1.220712056,4,200.5,1.215881361,19.27917519,0.028373702
1977,18,418,48.05,-64.6,2.757231299,1.32368233,1.9,48,1.215881361,19.27917519,0.017780836
1977,63,423,47.55,-62.91666667,0,0,0.4,52,1.215881361,19.27917519,0.088640365
1977,45,436,47.3,-61.11666667,0,0,2.9,49,1.215881361,19.27917519,0.020937917
1977,56,427,48.13333333,-62.35,0,0,0.2,63,1.215881361,19.27917519,0.028477366
1977,69,429,47.13333333,-62.41666667,0,0,1.2,58.5,1.215881361,19.27917519,0.128293695
1977,2,421,47.03333333,-64.2,1.086182027,0.735335614,6.817061381,36.5,1.215881361,19.27917519,0.052915359
1977,26,416,48.71666667,-63.61666667,0,0,2.9,148,1.215881361,19.27917519,0.036149417
1977,64,423,47.43333333,-63.46666667,0,0,0.2,77,1.215881361,19.27917519,0.041376118
1977,44,434,47.03333333,-61.11666667,0.702823664,0.532287852,0.9,68.5,1.215881361,19.27917519,0.035556313
1977,3,420,47.05,-64.41666667,0,0,2.7,41,1.215881361,19.27917519,0.027755168
1977,55,426,48.25,-62.23333333,0.702823664,0.532287852,1.1,103.5,1.215881361,19.27917519,0.021613054
1977,13,417,48.28333333,-64.06666667,0,0,0.9,72.5,1.215881361,19.27917519,0.075038502
1977,67,429,46.91666667,-62.61666667,0,0,0.7,61,1.215881361,19.27917519,0.090336007
1977,59,428,47.68333333,-61.76666667,0,0,12.1,33,1.215881361,19.27917519,0.038304598
1977,24,415,48.98333333,-64.06666667,0.628842226,0.487869472,4.9,284.5,1.215881361,19.27917519,0.046370137
1977,23,415,48.86666667,-63.91666667,0,0,4.760019594,232.5,1.215881361,19.27917519,0.049240344
1977,43,437,46.98333333,-60.83333333,5.120572412,1.811655624,2.5,130,1.215881361,19.27917519,0.028640969
1977,22,418,48.16666667,-64.61666667,1.038956721,0.712438266,0.7,90.5,1.215881361,19.27917519,0.013428408
1977,40,434,46.65,-61.58333333,1.405647329,0.877819027,1,63,1.215881361,19.27917519,0.055550013
1977,41,434,46.96666667,-61.11666667,0,0,1.3,65,1.215881361,19.27917519,0.040312485
1977,11,422,48.1,-63.9,6.571401262,2.024378158,0.8,85,1.215881361,19.27917519,0.047820297
1977,16,417,48.15,-64.35,0.597400115,0.468377379,3.1,41,1.215881361,19.27917519,0.040017996
1977,4,422,47.28333333,-64.21666667,1.038956721,0.712438266,1.4,50,1.215881361,19.27917519,0.02633543
1977,51,439,47.78333333,-60.63333333,0.853428735,0.617037294,5,231.5,1.215881361,19.27917519,0.004448323
1977,32,416,48.53333333,-63.21666667,0,0,2.874844409,147,1.215881361,19.27917519,0.027191734
1977,39,433,46.16666667,-61.53333333,7.352616796,2.122574879,1.9,47.5,1.215881361,19.27917519,0.022785807
1977,6,420,47.6,-64.55,0,0,8.7,26.5,1.215881361,19.27917519,0.016800413
1977,37,432,45.9,-62.75,0,0,14.5,35.5,1.215881361,19.27917519,0.108978835
1977,50,438,47.48333333,-60.51666667,0.796533486,0.585858967,1,114.5,1.215881361,19.27917519,0.010571177
1977,12,417,48.13333333,-63.91666667,6.433539697,2.006002151,0.9,64.5,1.215881361,19.27917519,0.050518148
1977,58,423,47.81666667,-62.26666667,0,0,-0.1,60,1.215881361,19.27917519,0.054311576
1977,33,425,48.48333333,-62.98333333,5.622589315,1.890486429,3.8,233.5,1.215881361,19.27917519,0.036687249
1977,1,421,46.83333333,-64.58333333,3.982667431,1.605965376,8,26.5,1.215881361,19.27917519,0.05270564
1977,14,417,48.26666667,-64.2,3.733750717,1.554717852,0.8,103,1.215881361,19.27917519,0.06521262
1977,68,431,46.66666667,-62.51666667,0,0,1,59.5,1.215881361,19.27917519,0.055087467
1977,70,435,47.11666667,-62.05,0,0,3.1,37,1.215881361,19.27917519,0.07364323
1977,30,416,48.28333333,-63.4,0,0,0.2,96,1.215881361,19.27917519,0.061597543
1977,17,417,48.18333333,-64.5,1.593066973,0.952841335,0.6,95,1.215881361,19.27917519,0.033621204
1977,15,417,48.3,-64.28333333,0.995666858,0.690978259,0.6,113,1.215881361,19.27917519,0.080969258
1977,21,418,48.15,-64.83333333,0,0,1.2,69.5,1.215881361,19.27917519,0.020115005
1977,5,422,47.43333333,-64.33333333,9.956668578,2.393948273,1.6,53,1.215881361,19.27917519,0.024620451
1977,31,424,48.1,-63.31666667,1.991333716,1.095719347,0.3,69.5,1.215881361,19.27917519,0.057117198
1977,66,431,46.73333333,-62.8,0,0,1.1,51,1.215881361,19.27917519,0.110792427
1977,10,424,47.81666667,-63.76666667,0,0,0.7,74.5,1.215881361,19.27917519,0.055892488
1977,42,437,46.86666667,-60.95,21.61645152,3.118677585,3.2,126,1.215881361,19.27917519,0.025513444
1977,53,425,48.03333333,-61.01666667,0,0,5,300,1.215881361,19.27917519,0.005710607
1977,9,422,47.7,-63.96666667,0,0,0.3,71,1.215881361,19.27917519,0.030769274
1977,8,422,47.85,-64.21666667,0,0,2.879118605,45.5,1.215881361,19.27917519,0.019208575
1977,46,435,47.46666667,-61.21666667,0.663777905,0.509090863,11.7,32.5,1.215881361,19.27917519,0.017698977
1977,35,426,48.26666667,-62.68333333,1.32755581,0.844818708,1.2,94,1.215881361,19.27917519,0.036624649
1977,54,427,48.05,-61.45,0.853428735,0.617037294,0,69.5,1.215881361,19.27917519,0.014779396
1977,27,416,48.5,-63.86666667,0,0,0.7,107,1.215881361,19.27917519,0.063182426
1977,36,432,45.73333333,-62.41666667,0,0,14.8,26.5,1.215881361,19.27917519,0.093155991
1977,52,439,47.9,-60.76666667,0.746750143,0.557757,5.1,278,1.215881361,19.27917519,0.009409336
1977,34,424,48.28333333,-62.95,0.746750143,0.557757,0.3,76,1.215881361,19.27917519,0.0379301
1977,65,429,46.93333333,-63.46666667,0,0,1.8,49,1.215881361,19.27917519,0.122144622
1977,19,419,47.98333333,-65.88333333,0,0,3.7,31,1.215881361,19.27917519,0.008330107
1978,13,437,47.18333333,-60.41666667,0,0,4.7,182,0.335236024,18.88280709,0.003159207
1978,8,431,46.95,-61.56666667,0,0,1.6,46,0.335236024,18.88280709,0.040577491
1978,6,434,46.76666667,-61.68333333,0,0,-0.1,71,0.335236024,18.88280709,0.056928227
1978,2,432,45.96666667,-62.48333333,0,0,15.2,34,0.335236024,18.88280709,0.077945697
1978,41,417,48.31666667,-64.38333333,0.796533486,0.585858967,0.9,121.5,0.335236024,18.88280709,0.072866506
1978,4,433,45.98333333,-62.28333333,1.32755581,0.844818708,16.5,36.5,0.335236024,18.88280709,0.043590998
1978,18,429,46.76666667,-63.3,0,0,1.7,47,0.335236024,18.88280709,0.158344876
1978,24,422,47.31666667,-64.46666667,0,0,5.2,46,0.335236024,18.88280709,0.028468098
1978,60,426,48.13333333,-61.73333333,0,0,1.2,103.5,0.335236024,18.88280709,0.024543306
1978,61,427,48.06666667,-62.25,0,0,-0.2,83,0.335236024,18.88280709,0.028764652
1978,5,433,46.36666667,-61.48333333,0,0,0.1,64,0.335236024,18.88280709,0.049725607
1978,12,437,47.23333333,-60.55,0,0,4.6,146,0.335236024,18.88280709,0.021741853
1978,3,433,45.93333333,-62.4,0,0,13.6,34,0.335236024,18.88280709,0.071706421
1978,15,431,46.56666667,-62.35,0,0,1.2,50,0.335236024,18.88280709,0.042640607
1978,35,419,47.86666667,-65.5,0,0,0.9,59,0.335236024,18.88280709,0.009040956
1978,7,434,46.8,-61.36666667,2.389600459,1.220712056,0.8,65,0.335236024,18.88280709,0.142127811
1978,10,434,47.1,-61.2,0.628842226,0.487869472,0.9,55,0.335236024,18.88280709,0.031940872
1978,46,416,48.6,-63.85,0,0,3,157,0.335236024,18.88280709,0.037327854
1978,51,416,48.06666667,-63.68333333,3.14421113,1.421712452,0.8,96,0.335236024,18.88280709,0.057776008
1978,28,422,47.45,-64.36666667,0.56895249,0.450408193,4.2,47,0.335236024,18.88280709,0.022865418
1978,47,415,48.78333333,-63.35,0,0,5.1,261.5,0.335236024,18.88280709,0.021437953
1978,59,427,48.06666667,-61.78333333,0,0,0.4,78.5,0.335236024,18.88280709,0.034515694
1978,30,423,47.41666667,-63.51666667,0,0,0.8,69.5,0.335236024,18.88280709,0.038351793
1978,56,439,47.76666667,-60.65,0.746750143,0.557757,4.9,200.5,0.335236024,18.88280709,0.00727479
1978,37,418,47.95,-64.75,0.702823664,0.532287852,11.4,27.5,0.335236024,18.88280709,0.014613442
1978,27,422,47.53333333,-64.36666667,1.13790498,0.759826368,5.9,46,0.335236024,18.88280709,0.022407226
1978,26,420,47.56666667,-64.46666667,0,0,11,37.5,0.335236024,18.88280709,0.02137377
